timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tags,tag,type_of,target_enc_content_id,rate,content_id_shift1,is_same,part_shift1,content_id_shift2,part_shift2,content_id_shift3,part_shift3,content_id_shift4,part_shift4,content_id_shift5,part_shift5,content_id_shift6,part_shift6,content_id_shift7,part_shift7,content_id_shift8,part_shift8,content_id_shift9,part_shift9,content_id_shift10,part_shift10,content_id_shift11,part_shift11,content_id_shift12,part_shift12,content_id_shift13,part_shift13,content_id_shift14,part_shift14,content_id_shift15,part_shift15
1560404702,1283420,10168,0,205,1,1.0,37000.0,True,10168,1,6,27,-1,,,,10169.0,False,6.0,10170.0,6.0,10171.0,6.0,9458.0,5.0,6331.0,5.0,4761.0,5.0,3952.0,5.0,8856.0,5.0,5596.0,5.0,6410.0,5.0,4679.0,5.0,8694.0,5.0,5648.0,5.0,4405.0,5.0,5715.0,5.0
1560601214,1283420,6593,0,206,3,1.0,25500.0,True,6593,3,6,159,-1,,,,10168.0,False,6.0,10169.0,6.0,10170.0,6.0,10171.0,6.0,9458.0,5.0,6331.0,5.0,4761.0,5.0,3952.0,5.0,8856.0,5.0,5596.0,5.0,6410.0,5.0,4679.0,5.0,8694.0,5.0,5648.0,5.0,4405.0,5.0
1560601214,1283420,6594,0,206,0,1.0,25500.0,True,6593,0,6,53,-1,,,,6593.0,False,6.0,10168.0,6.0,10169.0,6.0,10170.0,6.0,10171.0,6.0,9458.0,5.0,6331.0,5.0,4761.0,5.0,3952.0,5.0,8856.0,5.0,5596.0,5.0,6410.0,5.0,4679.0,5.0,8694.0,5.0,5648.0,5.0
1560601214,1283420,6595,0,206,1,1.0,25500.0,True,6593,1,6,27,-1,,,,6594.0,False,6.0,6593.0,6.0,10168.0,6.0,10169.0,6.0,10170.0,6.0,10171.0,6.0,9458.0,5.0,6331.0,5.0,4761.0,5.0,3952.0,5.0,8856.0,5.0,5596.0,5.0,6410.0,5.0,4679.0,5.0,8694.0,5.0
1560601214,1283420,6596,0,206,1,1.0,25500.0,True,6593,1,6,128,-1,,,,6595.0,False,6.0,6594.0,6.0,6593.0,6.0,10168.0,6.0,10169.0,6.0,10170.0,6.0,10171.0,6.0,9458.0,5.0,6331.0,5.0,4761.0,5.0,3952.0,5.0,8856.0,5.0,5596.0,5.0,6410.0,5.0,4679.0,5.0
1561038380,1283420,6743,0,207,0,1.0,27250.0,True,6741,0,6,147 162,-1,,,,6596.0,False,6.0,6595.0,6.0,6594.0,6.0,6593.0,6.0,10168.0,6.0,10169.0,6.0,10170.0,6.0,10171.0,6.0,9458.0,5.0,6331.0,5.0,4761.0,5.0,3952.0,5.0,8856.0,5.0,5596.0,5.0,6410.0,5.0
1561038380,1283420,6744,0,207,2,0.0,27250.0,True,6741,0,6,8 162,-1,,,,6743.0,False,6.0,6596.0,6.0,6595.0,6.0,6594.0,6.0,6593.0,6.0,10168.0,6.0,10169.0,6.0,10170.0,6.0,10171.0,6.0,9458.0,5.0,6331.0,5.0,4761.0,5.0,3952.0,5.0,8856.0,5.0,5596.0,5.0
1561038380,1283420,6742,0,207,1,1.0,27250.0,True,6741,1,6,27 162,-1,,,,6744.0,False,6.0,6743.0,6.0,6596.0,6.0,6595.0,6.0,6594.0,6.0,6593.0,6.0,10168.0,6.0,10169.0,6.0,10170.0,6.0,10171.0,6.0,9458.0,5.0,6331.0,5.0,4761.0,5.0,3952.0,5.0,8856.0,5.0
1561038380,1283420,6741,0,207,1,1.0,27250.0,True,6741,1,6,73 162,-1,,,,6742.0,False,6.0,6744.0,6.0,6743.0,6.0,6596.0,6.0,6595.0,6.0,6594.0,6.0,6593.0,6.0,10168.0,6.0,10169.0,6.0,10170.0,6.0,10171.0,6.0,9458.0,5.0,6331.0,5.0,4761.0,5.0,3952.0,5.0
1561473405,1283420,4118,1,209,-1,,,False,-1,-1,6,,20004,concept,0.5,,6741.0,False,6.0,6742.0,6.0,6744.0,6.0,6743.0,6.0,6596.0,6.0,6595.0,6.0,6594.0,6.0,6593.0,6.0,10168.0,6.0,10169.0,6.0,10170.0,6.0,10171.0,6.0,9458.0,5.0,6331.0,5.0,4761.0,5.0
1561539817,1283420,6601,0,210,2,1.0,39500.0,True,6601,2,6,109 162,-1,,1.0,0.0,4118.0,False,6.0,6741.0,6.0,6742.0,6.0,6744.0,6.0,6743.0,6.0,6596.0,6.0,6595.0,6.0,6594.0,6.0,6593.0,6.0,10168.0,6.0,10169.0,6.0,10170.0,6.0,10171.0,6.0,9458.0,5.0,6331.0,5.0
1561539817,1283420,6602,0,210,1,1.0,39500.0,True,6601,1,6,8 162,-1,,0.0,1.0,6601.0,False,6.0,4118.0,6.0,6741.0,6.0,6742.0,6.0,6744.0,6.0,6743.0,6.0,6596.0,6.0,6595.0,6.0,6594.0,6.0,6593.0,6.0,10168.0,6.0,10169.0,6.0,10170.0,6.0,10171.0,6.0,9458.0,5.0
1561539817,1283420,6604,0,210,2,1.0,39500.0,True,6601,2,6,73 162,-1,,0.0,1.0,6602.0,False,6.0,6601.0,6.0,4118.0,6.0,6741.0,6.0,6742.0,6.0,6744.0,6.0,6743.0,6.0,6596.0,6.0,6595.0,6.0,6594.0,6.0,6593.0,6.0,10168.0,6.0,10169.0,6.0,10170.0,6.0,10171.0,6.0
1561539817,1283420,6603,0,210,0,1.0,39500.0,True,6601,0,6,27 162,-1,,1.0,0.0,6604.0,False,6.0,6602.0,6.0,6601.0,6.0,4118.0,6.0,6741.0,6.0,6742.0,6.0,6744.0,6.0,6743.0,6.0,6596.0,6.0,6595.0,6.0,6594.0,6.0,6593.0,6.0,10168.0,6.0,10169.0,6.0,10170.0,6.0
1561723245,1283420,6738,0,208,1,1.0,15250.0,True,6737,1,6,1,-1,,0.0,1.0,6603.0,False,6.0,6604.0,6.0,6602.0,6.0,6601.0,6.0,4118.0,6.0,6741.0,6.0,6742.0,6.0,6744.0,6.0,6743.0,6.0,6596.0,6.0,6595.0,6.0,6594.0,6.0,6593.0,6.0,10168.0,6.0,10169.0,6.0
1561723245,1283420,6737,0,208,3,0.0,15250.0,True,6737,1,6,8,-1,,0.0,0.0,6738.0,False,6.0,6603.0,6.0,6604.0,6.0,6602.0,6.0,6601.0,6.0,4118.0,6.0,6741.0,6.0,6742.0,6.0,6744.0,6.0,6743.0,6.0,6596.0,6.0,6595.0,6.0,6594.0,6.0,6593.0,6.0,10168.0,6.0
1561723245,1283420,6739,0,208,1,1.0,15250.0,True,6737,1,6,27,-1,,0.5,0.5,6737.0,False,6.0,6738.0,6.0,6603.0,6.0,6604.0,6.0,6602.0,6.0,6601.0,6.0,4118.0,6.0,6741.0,6.0,6742.0,6.0,6744.0,6.0,6743.0,6.0,6596.0,6.0,6595.0,6.0,6594.0,6.0,6593.0,6.0
1561723245,1283420,6740,0,208,0,1.0,15250.0,True,6737,0,6,80,-1,,1.0,0.0,6739.0,False,6.0,6737.0,6.0,6738.0,6.0,6603.0,6.0,6604.0,6.0,6602.0,6.0,6601.0,6.0,4118.0,6.0,6741.0,6.0,6742.0,6.0,6744.0,6.0,6743.0,6.0,6596.0,6.0,6595.0,6.0,6594.0,6.0
1561879711,1283420,10274,0,211,3,1.0,40500.0,True,10272,3,6,147,-1,,1.0,0.0,6740.0,False,6.0,6739.0,6.0,6737.0,6.0,6738.0,6.0,6603.0,6.0,6604.0,6.0,6602.0,6.0,6601.0,6.0,4118.0,6.0,6741.0,6.0,6742.0,6.0,6744.0,6.0,6743.0,6.0,6596.0,6.0,6595.0,6.0
1561879711,1283420,10275,0,211,0,1.0,40500.0,True,10272,0,6,27,-1,,0.0,1.0,10274.0,False,6.0,6740.0,6.0,6739.0,6.0,6737.0,6.0,6738.0,6.0,6603.0,6.0,6604.0,6.0,6602.0,6.0,6601.0,6.0,4118.0,6.0,6741.0,6.0,6742.0,6.0,6744.0,6.0,6743.0,6.0,6596.0,6.0
1561879711,1283420,10273,0,211,3,0.0,40500.0,True,10272,2,6,182,-1,,0.0,0.0,10275.0,False,6.0,10274.0,6.0,6740.0,6.0,6739.0,6.0,6737.0,6.0,6738.0,6.0,6603.0,6.0,6604.0,6.0,6602.0,6.0,6601.0,6.0,4118.0,6.0,6741.0,6.0,6742.0,6.0,6744.0,6.0,6743.0,6.0
1561879711,1283420,10272,0,211,3,1.0,40500.0,True,10272,3,6,73,-1,,0.0,1.0,10273.0,False,6.0,10275.0,6.0,10274.0,6.0,6740.0,6.0,6739.0,6.0,6737.0,6.0,6738.0,6.0,6603.0,6.0,6604.0,6.0,6602.0,6.0,6601.0,6.0,4118.0,6.0,6741.0,6.0,6742.0,6.0,6744.0,6.0
1618253571,1283420,4540,0,212,2,1.0,29500.0,True,4540,2,5,181,-1,,0.0,1.0,10272.0,False,6.0,10273.0,6.0,10275.0,6.0,10274.0,6.0,6740.0,6.0,6739.0,6.0,6737.0,6.0,6738.0,6.0,6603.0,6.0,6604.0,6.0,6602.0,6.0,6601.0,6.0,4118.0,6.0,6741.0,6.0,6742.0,6.0
1618362297,1283420,3789,0,213,3,0.0,41000.0,True,3789,2,5,109,-1,,,,4540.0,False,5.0,10272.0,6.0,10273.0,6.0,10275.0,6.0,10274.0,6.0,6740.0,6.0,6739.0,6.0,6737.0,6.0,6738.0,6.0,6603.0,6.0,6604.0,6.0,6602.0,6.0,6601.0,6.0,4118.0,6.0,6741.0,6.0
1618452561,1283420,4487,0,214,0,1.0,41000.0,True,4487,0,5,173,-1,,,,3789.0,False,5.0,4540.0,5.0,10272.0,6.0,10273.0,6.0,10275.0,6.0,10274.0,6.0,6740.0,6.0,6739.0,6.0,6737.0,6.0,6738.0,6.0,6603.0,6.0,6604.0,6.0,6602.0,6.0,6601.0,6.0,4118.0,6.0
1618633710,1283420,8383,0,215,2,1.0,37000.0,True,8383,2,5,53,-1,,,,4487.0,False,5.0,3789.0,5.0,4540.0,5.0,10272.0,6.0,10273.0,6.0,10275.0,6.0,10274.0,6.0,6740.0,6.0,6739.0,6.0,6737.0,6.0,6738.0,6.0,6603.0,6.0,6604.0,6.0,6602.0,6.0,6601.0,6.0
1618760218,1283420,3928,0,216,2,1.0,44000.0,True,3928,2,5,75,-1,,,,8383.0,False,5.0,4487.0,5.0,3789.0,5.0,4540.0,5.0,10272.0,6.0,10273.0,6.0,10275.0,6.0,10274.0,6.0,6740.0,6.0,6739.0,6.0,6737.0,6.0,6738.0,6.0,6603.0,6.0,6604.0,6.0,6602.0,6.0
1618852301,1283420,5643,0,217,1,1.0,13000.0,True,5643,1,5,96,-1,,,,3928.0,False,5.0,8383.0,5.0,4487.0,5.0,3789.0,5.0,4540.0,5.0,10272.0,6.0,10273.0,6.0,10275.0,6.0,10274.0,6.0,6740.0,6.0,6739.0,6.0,6737.0,6.0,6738.0,6.0,6603.0,6.0,6604.0,6.0
1618941609,1283420,3635,0,218,1,1.0,31000.0,True,3635,1,5,15,-1,,0.8333333333333334,0.16666666666666663,5643.0,False,5.0,3928.0,5.0,8383.0,5.0,4487.0,5.0,3789.0,5.0,4540.0,5.0,10272.0,6.0,10273.0,6.0,10275.0,6.0,10274.0,6.0,6740.0,6.0,6739.0,6.0,6737.0,6.0,6738.0,6.0,6603.0,6.0
1618977291,1283420,9516,0,219,0,1.0,15000.0,True,9516,0,5,73,-1,,,,3635.0,False,5.0,5643.0,5.0,3928.0,5.0,8383.0,5.0,4487.0,5.0,3789.0,5.0,4540.0,5.0,10272.0,6.0,10273.0,6.0,10275.0,6.0,10274.0,6.0,6740.0,6.0,6739.0,6.0,6737.0,6.0,6738.0,6.0
1619011909,1283420,4475,0,220,0,1.0,12000.0,True,4475,0,5,181,-1,,1.0,0.0,9516.0,False,5.0,3635.0,5.0,5643.0,5.0,3928.0,5.0,8383.0,5.0,4487.0,5.0,3789.0,5.0,4540.0,5.0,10272.0,6.0,10273.0,6.0,10275.0,6.0,10274.0,6.0,6740.0,6.0,6739.0,6.0,6737.0,6.0
1619083461,1283420,6057,0,221,1,1.0,20000.0,True,6057,1,5,48,-1,,0.0,1.0,4475.0,False,5.0,9516.0,5.0,3635.0,5.0,5643.0,5.0,3928.0,5.0,8383.0,5.0,4487.0,5.0,3789.0,5.0,4540.0,5.0,10272.0,6.0,10273.0,6.0,10275.0,6.0,10274.0,6.0,6740.0,6.0,6739.0,6.0
1619189823,1283420,4070,0,222,0,0.0,23000.0,True,4070,1,5,134,-1,,1.0,-1.0,6057.0,False,5.0,4475.0,5.0,9516.0,5.0,3635.0,5.0,5643.0,5.0,3928.0,5.0,8383.0,5.0,4487.0,5.0,3789.0,5.0,4540.0,5.0,10272.0,6.0,10273.0,6.0,10275.0,6.0,10274.0,6.0,6740.0,6.0
1619641376,1283420,1105,1,224,-1,,,False,-1,-1,5,,19495,concept,1.0,,4070.0,False,5.0,6057.0,5.0,4475.0,5.0,9516.0,5.0,3635.0,5.0,5643.0,5.0,3928.0,5.0,8383.0,5.0,4487.0,5.0,3789.0,5.0,4540.0,5.0,10272.0,6.0,10273.0,6.0,10275.0,6.0,10274.0,6.0
1619655689,1283420,4070,0,225,1,1.0,41000.0,True,4070,1,5,134,-1,,0.5,0.5,1105.0,True,5.0,4070.0,5.0,6057.0,5.0,4475.0,5.0,9516.0,5.0,3635.0,5.0,5643.0,5.0,3928.0,5.0,8383.0,5.0,4487.0,5.0,3789.0,5.0,4540.0,5.0,10272.0,6.0,10273.0,6.0,10275.0,6.0
1619755259,1283420,4481,0,226,2,1.0,6000.0,True,4481,2,5,134,-1,,0.0,1.0,4070.0,False,5.0,1105.0,5.0,4070.0,5.0,6057.0,5.0,4475.0,5.0,9516.0,5.0,3635.0,5.0,5643.0,5.0,3928.0,5.0,8383.0,5.0,4487.0,5.0,3789.0,5.0,4540.0,5.0,10272.0,6.0,10273.0,6.0
1619795564,1283420,8977,0,223,2,1.0,83000.0,True,8977,2,5,73,-1,,,,4481.0,False,5.0,4070.0,5.0,1105.0,5.0,4070.0,5.0,6057.0,5.0,4475.0,5.0,9516.0,5.0,3635.0,5.0,5643.0,5.0,3928.0,5.0,8383.0,5.0,4487.0,5.0,3789.0,5.0,4540.0,5.0,10272.0,6.0
1619906348,1283420,6184,0,227,0,0.0,13000.0,True,6184,3,5,159,-1,,,,8977.0,False,5.0,4481.0,5.0,4070.0,5.0,1105.0,5.0,4070.0,5.0,6057.0,5.0,4475.0,5.0,9516.0,5.0,3635.0,5.0,5643.0,5.0,3928.0,5.0,8383.0,5.0,4487.0,5.0,3789.0,5.0,4540.0,5.0
1620004906,1283420,5157,0,228,1,0.0,51000.0,True,5157,3,5,48,-1,,1.0,-1.0,6184.0,False,5.0,8977.0,5.0,4481.0,5.0,4070.0,5.0,1105.0,5.0,4070.0,5.0,6057.0,5.0,4475.0,5.0,9516.0,5.0,3635.0,5.0,5643.0,5.0,3928.0,5.0,8383.0,5.0,4487.0,5.0,3789.0,5.0
1620056576,1283420,6470,0,229,3,1.0,34000.0,True,6470,3,5,7,-1,,0.5,0.5,5157.0,False,5.0,6184.0,5.0,8977.0,5.0,4481.0,5.0,4070.0,5.0,1105.0,5.0,4070.0,5.0,6057.0,5.0,4475.0,5.0,9516.0,5.0,3635.0,5.0,5643.0,5.0,3928.0,5.0,8383.0,5.0,4487.0,5.0
1620102880,1283420,8534,0,230,2,1.0,24000.0,True,8534,2,5,24,-1,,,,6470.0,False,5.0,5157.0,5.0,6184.0,5.0,8977.0,5.0,4481.0,5.0,4070.0,5.0,1105.0,5.0,4070.0,5.0,6057.0,5.0,4475.0,5.0,9516.0,5.0,3635.0,5.0,5643.0,5.0,3928.0,5.0,8383.0,5.0
1620174304,1283420,6437,0,231,1,0.0,31000.0,True,6437,0,5,174,-1,,0.0,0.0,8534.0,False,5.0,6470.0,5.0,5157.0,5.0,6184.0,5.0,8977.0,5.0,4481.0,5.0,4070.0,5.0,1105.0,5.0,4070.0,5.0,6057.0,5.0,4475.0,5.0,9516.0,5.0,3635.0,5.0,5643.0,5.0,3928.0,5.0
1620242851,1283420,3639,0,232,0,1.0,29000.0,True,3639,0,5,75,-1,,1.0,0.0,6437.0,False,5.0,8534.0,5.0,6470.0,5.0,5157.0,5.0,6184.0,5.0,8977.0,5.0,4481.0,5.0,4070.0,5.0,1105.0,5.0,4070.0,5.0,6057.0,5.0,4475.0,5.0,9516.0,5.0,3635.0,5.0,5643.0,5.0
1620295425,1283420,3985,0,233,0,1.0,21000.0,True,3985,0,5,174,-1,,,,3639.0,False,5.0,6437.0,5.0,8534.0,5.0,6470.0,5.0,5157.0,5.0,6184.0,5.0,8977.0,5.0,4481.0,5.0,4070.0,5.0,1105.0,5.0,4070.0,5.0,6057.0,5.0,4475.0,5.0,9516.0,5.0,3635.0,5.0
1620436148,1283420,8650,0,234,3,1.0,28000.0,True,8650,3,5,172,-1,,,,3985.0,False,5.0,3639.0,5.0,6437.0,5.0,8534.0,5.0,6470.0,5.0,5157.0,5.0,6184.0,5.0,8977.0,5.0,4481.0,5.0,4070.0,5.0,1105.0,5.0,4070.0,5.0,6057.0,5.0,4475.0,5.0,9516.0,5.0
1620711181,1283420,6286,0,235,0,0.0,19000.0,True,6286,1,5,80,-1,,1.0,-1.0,8650.0,False,5.0,3985.0,5.0,3639.0,5.0,6437.0,5.0,8534.0,5.0,6470.0,5.0,5157.0,5.0,6184.0,5.0,8977.0,5.0,4481.0,5.0,4070.0,5.0,1105.0,5.0,4070.0,5.0,6057.0,5.0,4475.0,5.0
1620900671,1283420,6253,0,236,1,1.0,95000.0,True,6253,1,5,159,-1,,,,6286.0,False,5.0,8650.0,5.0,3985.0,5.0,3639.0,5.0,6437.0,5.0,8534.0,5.0,6470.0,5.0,5157.0,5.0,6184.0,5.0,8977.0,5.0,4481.0,5.0,4070.0,5.0,1105.0,5.0,4070.0,5.0,6057.0,5.0
1621030302,1283420,5165,0,237,0,1.0,29000.0,True,5165,0,5,180,-1,,0.6666666666666666,0.33333333333333337,6253.0,False,5.0,6286.0,5.0,8650.0,5.0,3985.0,5.0,3639.0,5.0,6437.0,5.0,8534.0,5.0,6470.0,5.0,5157.0,5.0,6184.0,5.0,8977.0,5.0,4481.0,5.0,4070.0,5.0,1105.0,5.0,4070.0,5.0
1621169626,1283420,6235,0,238,2,1.0,21000.0,True,6235,2,5,8,-1,,,,5165.0,False,5.0,6253.0,5.0,6286.0,5.0,8650.0,5.0,3985.0,5.0,3639.0,5.0,6437.0,5.0,8534.0,5.0,6470.0,5.0,5157.0,5.0,6184.0,5.0,8977.0,5.0,4481.0,5.0,4070.0,5.0,1105.0,5.0
1621271325,1283420,4431,0,239,1,0.0,64000.0,True,4431,0,5,174,-1,,1.0,-1.0,6235.0,False,5.0,5165.0,5.0,6253.0,5.0,6286.0,5.0,8650.0,5.0,3985.0,5.0,3639.0,5.0,6437.0,5.0,8534.0,5.0,6470.0,5.0,5157.0,5.0,6184.0,5.0,8977.0,5.0,4481.0,5.0,4070.0,5.0
1621358055,1283420,9275,0,240,3,1.0,13000.0,True,9275,3,5,72,-1,,,,4431.0,False,5.0,6235.0,5.0,5165.0,5.0,6253.0,5.0,6286.0,5.0,8650.0,5.0,3985.0,5.0,3639.0,5.0,6437.0,5.0,8534.0,5.0,6470.0,5.0,5157.0,5.0,6184.0,5.0,8977.0,5.0,4481.0,5.0
1621461377,1283420,3983,0,241,3,1.0,28000.0,True,3983,3,5,52,-1,,1.0,0.0,9275.0,False,5.0,4431.0,5.0,6235.0,5.0,5165.0,5.0,6253.0,5.0,6286.0,5.0,8650.0,5.0,3985.0,5.0,3639.0,5.0,6437.0,5.0,8534.0,5.0,6470.0,5.0,5157.0,5.0,6184.0,5.0,8977.0,5.0
1621506678,1283420,9542,0,242,0,1.0,53000.0,True,9542,0,5,53,-1,,,,3983.0,False,5.0,9275.0,5.0,4431.0,5.0,6235.0,5.0,5165.0,5.0,6253.0,5.0,6286.0,5.0,8650.0,5.0,3985.0,5.0,3639.0,5.0,6437.0,5.0,8534.0,5.0,6470.0,5.0,5157.0,5.0,6184.0,5.0
1621567079,1283420,4432,0,243,0,1.0,15000.0,True,4432,0,5,28,-1,,,,9542.0,False,5.0,3983.0,5.0,9275.0,5.0,4431.0,5.0,6235.0,5.0,5165.0,5.0,6253.0,5.0,6286.0,5.0,8650.0,5.0,3985.0,5.0,3639.0,5.0,6437.0,5.0,8534.0,5.0,6470.0,5.0,5157.0,5.0
1621610200,1283420,3853,0,244,3,1.0,34000.0,True,3853,3,5,47,-1,,,,4432.0,False,5.0,9542.0,5.0,3983.0,5.0,9275.0,5.0,4431.0,5.0,6235.0,5.0,5165.0,5.0,6253.0,5.0,6286.0,5.0,8650.0,5.0,3985.0,5.0,3639.0,5.0,6437.0,5.0,8534.0,5.0,6470.0,5.0
1624114139,1283420,6753,0,245,1,1.0,19000.0,True,6753,1,6,55 162,-1,,1.0,0.0,3853.0,False,5.0,4432.0,5.0,9542.0,5.0,3983.0,5.0,9275.0,5.0,4431.0,5.0,6235.0,5.0,5165.0,5.0,6253.0,5.0,6286.0,5.0,8650.0,5.0,3985.0,5.0,3639.0,5.0,6437.0,5.0,8534.0,5.0
1624114139,1283420,6754,0,245,3,1.0,19000.0,True,6753,3,6,147 162,-1,,0.0,1.0,6753.0,False,6.0,3853.0,5.0,4432.0,5.0,9542.0,5.0,3983.0,5.0,9275.0,5.0,4431.0,5.0,6235.0,5.0,5165.0,5.0,6253.0,5.0,6286.0,5.0,8650.0,5.0,3985.0,5.0,3639.0,5.0,6437.0,5.0
1624114139,1283420,6755,0,245,2,1.0,19000.0,True,6753,2,6,27 162,-1,,1.0,0.0,6754.0,False,6.0,6753.0,6.0,3853.0,5.0,4432.0,5.0,9542.0,5.0,3983.0,5.0,9275.0,5.0,4431.0,5.0,6235.0,5.0,5165.0,5.0,6253.0,5.0,6286.0,5.0,8650.0,5.0,3985.0,5.0,3639.0,5.0
1624114139,1283420,6756,0,245,0,0.0,19000.0,True,6753,2,6,109 162,-1,,1.0,-1.0,6755.0,False,6.0,6754.0,6.0,6753.0,6.0,3853.0,5.0,4432.0,5.0,9542.0,5.0,3983.0,5.0,9275.0,5.0,4431.0,5.0,6235.0,5.0,5165.0,5.0,6253.0,5.0,6286.0,5.0,8650.0,5.0,3985.0,5.0
1624313289,1283420,6762,0,246,3,0.0,35000.0,True,6761,2,6,89,-1,,,,6756.0,False,6.0,6755.0,6.0,6754.0,6.0,6753.0,6.0,3853.0,5.0,4432.0,5.0,9542.0,5.0,3983.0,5.0,9275.0,5.0,4431.0,5.0,6235.0,5.0,5165.0,5.0,6253.0,5.0,6286.0,5.0,8650.0,5.0
1624313289,1283420,6761,0,246,3,1.0,35000.0,True,6761,3,6,91,-1,,,,6762.0,False,6.0,6756.0,6.0,6755.0,6.0,6754.0,6.0,6753.0,6.0,3853.0,5.0,4432.0,5.0,9542.0,5.0,3983.0,5.0,9275.0,5.0,4431.0,5.0,6235.0,5.0,5165.0,5.0,6253.0,5.0,6286.0,5.0
1624313289,1283420,6763,0,246,0,1.0,35000.0,True,6761,0,6,1,-1,,,,6761.0,False,6.0,6762.0,6.0,6756.0,6.0,6755.0,6.0,6754.0,6.0,6753.0,6.0,3853.0,5.0,4432.0,5.0,9542.0,5.0,3983.0,5.0,9275.0,5.0,4431.0,5.0,6235.0,5.0,5165.0,5.0,6253.0,5.0
1624313289,1283420,6764,0,246,3,1.0,35000.0,True,6761,3,6,27,-1,,,,6763.0,False,6.0,6761.0,6.0,6762.0,6.0,6756.0,6.0,6755.0,6.0,6754.0,6.0,6753.0,6.0,3853.0,5.0,4432.0,5.0,9542.0,5.0,3983.0,5.0,9275.0,5.0,4431.0,5.0,6235.0,5.0,5165.0,5.0
1624967143,1283420,1907,1,248,-1,,,False,-1,-1,6,,6930,concept,,,6764.0,False,6.0,6763.0,6.0,6761.0,6.0,6762.0,6.0,6756.0,6.0,6755.0,6.0,6754.0,6.0,6753.0,6.0,3853.0,5.0,4432.0,5.0,9542.0,5.0,3983.0,5.0,9275.0,5.0,4431.0,5.0,6235.0,5.0
1625070238,1283420,6614,0,249,3,1.0,34750.0,True,6613,3,6,73,-1,,0.0,1.0,1907.0,False,6.0,6764.0,6.0,6763.0,6.0,6761.0,6.0,6762.0,6.0,6756.0,6.0,6755.0,6.0,6754.0,6.0,6753.0,6.0,3853.0,5.0,4432.0,5.0,9542.0,5.0,3983.0,5.0,9275.0,5.0,4431.0,5.0
1625070238,1283420,6616,0,249,1,1.0,34750.0,True,6613,1,6,27,-1,,1.0,0.0,6614.0,False,6.0,1907.0,6.0,6764.0,6.0,6763.0,6.0,6761.0,6.0,6762.0,6.0,6756.0,6.0,6755.0,6.0,6754.0,6.0,6753.0,6.0,3853.0,5.0,4432.0,5.0,9542.0,5.0,3983.0,5.0,9275.0,5.0
1625070238,1283420,6615,0,249,0,1.0,34750.0,True,6613,0,6,89,-1,,0.5,0.5,6616.0,False,6.0,6614.0,6.0,1907.0,6.0,6764.0,6.0,6763.0,6.0,6761.0,6.0,6762.0,6.0,6756.0,6.0,6755.0,6.0,6754.0,6.0,6753.0,6.0,3853.0,5.0,4432.0,5.0,9542.0,5.0,3983.0,5.0
1625070238,1283420,6613,0,249,3,1.0,34750.0,True,6613,3,6,53,-1,,1.0,0.0,6615.0,False,6.0,6616.0,6.0,6614.0,6.0,1907.0,6.0,6764.0,6.0,6763.0,6.0,6761.0,6.0,6762.0,6.0,6756.0,6.0,6755.0,6.0,6754.0,6.0,6753.0,6.0,3853.0,5.0,4432.0,5.0,9542.0,5.0
1625329994,1283420,6697,0,247,3,0.0,19500.0,True,6697,1,6,27,-1,,,,6613.0,False,6.0,6615.0,6.0,6616.0,6.0,6614.0,6.0,1907.0,6.0,6764.0,6.0,6763.0,6.0,6761.0,6.0,6762.0,6.0,6756.0,6.0,6755.0,6.0,6754.0,6.0,6753.0,6.0,3853.0,5.0,4432.0,5.0
1625329994,1283420,6698,0,247,2,1.0,19500.0,True,6697,2,6,147,-1,,,,6697.0,False,6.0,6613.0,6.0,6615.0,6.0,6616.0,6.0,6614.0,6.0,1907.0,6.0,6764.0,6.0,6763.0,6.0,6761.0,6.0,6762.0,6.0,6756.0,6.0,6755.0,6.0,6754.0,6.0,6753.0,6.0,3853.0,5.0
1625329994,1283420,6699,0,247,0,1.0,19500.0,True,6697,0,6,179,-1,,,,6698.0,False,6.0,6697.0,6.0,6613.0,6.0,6615.0,6.0,6616.0,6.0,6614.0,6.0,1907.0,6.0,6764.0,6.0,6763.0,6.0,6761.0,6.0,6762.0,6.0,6756.0,6.0,6755.0,6.0,6754.0,6.0,6753.0,6.0
1625329994,1283420,6700,0,247,3,1.0,19500.0,True,6697,3,6,53,-1,,,,6699.0,False,6.0,6698.0,6.0,6697.0,6.0,6613.0,6.0,6615.0,6.0,6616.0,6.0,6614.0,6.0,1907.0,6.0,6764.0,6.0,6763.0,6.0,6761.0,6.0,6762.0,6.0,6756.0,6.0,6755.0,6.0,6754.0,6.0
1625553289,1283420,10282,0,250,0,1.0,43250.0,True,10280,0,6,96,-1,,1.0,0.0,6700.0,False,6.0,6699.0,6.0,6698.0,6.0,6697.0,6.0,6613.0,6.0,6615.0,6.0,6616.0,6.0,6614.0,6.0,1907.0,6.0,6764.0,6.0,6763.0,6.0,6761.0,6.0,6762.0,6.0,6756.0,6.0,6755.0,6.0
1625553289,1283420,10283,0,250,0,0.0,43250.0,True,10280,2,6,58,-1,,1.0,-1.0,10282.0,False,6.0,6700.0,6.0,6699.0,6.0,6698.0,6.0,6697.0,6.0,6613.0,6.0,6615.0,6.0,6616.0,6.0,6614.0,6.0,1907.0,6.0,6764.0,6.0,6763.0,6.0,6761.0,6.0,6762.0,6.0,6756.0,6.0
