timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,previous_answer_content_id,previous_answer_index_content_id
10427153152,1283420,2620,0,3479,1.0,26000.0,1,2620,1,4,-1,-99,-99
10427153152,1283420,2621,0,3479,1.0,26000.0,1,2620,0,4,-1,-99,-99
10427238987,1283420,3311,0,3480,1.0,23000.0,1,3309,3,4,-1,-99,-99
10427238987,1283420,3310,0,3480,1.0,23000.0,1,3309,1,4,-1,-99,-99
10427238987,1283420,3309,0,3480,1.0,23000.0,1,3309,0,4,-1,-99,-99
10432836902,1283420,9654,0,3481,1.0,25000.0,1,9654,1,5,-1,-99,-99
10432914698,1283420,3814,0,3482,1.0,78000.0,1,3814,1,5,-1,-99,-99
10433003321,1283420,6238,0,3483,1.0,32000.0,1,6238,3,5,-1,-99,-99
10433151517,1283420,6096,0,3484,1.0,4000.0,1,6096,1,5,-1,-99,-99
10433227483,1283420,9582,0,3485,1.0,38000.0,1,9582,3,5,-1,-99,-99
10433294463,1283420,5297,0,3486,1.0,15000.0,1,5297,0,5,-1,-99,-99
10433354017,1283420,4698,0,3487,1.0,28000.0,1,4698,0,5,-1,-99,-99
10433410756,1283420,4438,0,3488,1.0,27000.0,1,4438,3,5,-1,-99,-99
10433572999,1283420,9139,0,3489,1.0,15000.0,1,9139,2,5,-1,-99,-99
10433661804,1283420,9691,0,3490,1.0,74000.0,1,9691,3,5,-1,-99,-99
10433783866,1283420,9327,0,3491,1.0,38000.0,1,9327,0,5,-1,-99,-99
10433890955,1283420,5827,0,3492,0.0,38000.0,1,5827,3,5,-1,-99,-99
10433998086,1283420,9124,0,3493,1.0,22000.0,1,9124,3,5,-1,-99,-99
10434103758,1283420,3564,0,3494,1.0,13000.0,1,3564,0,5,-1,-99,-99
10434189687,1283420,4699,0,3495,1.0,25000.0,1,4699,1,5,-1,-99,-99
10434264944,1283420,9712,0,3496,1.0,26000.0,1,9712,1,5,-1,-99,-99
10434331137,1283420,9766,0,3497,1.0,22000.0,1,9766,3,5,-1,-99,-99
10434390711,1283420,3994,0,3498,1.0,26000.0,1,3994,0,5,-1,-99,-99
10434452616,1283420,9302,0,3499,1.0,25000.0,1,9302,0,5,-1,-99,-99
10434499916,1283420,5729,0,3500,1.0,26000.0,1,5729,2,5,-1,-99,-99
10521860022,1283420,8514,0,3501,1.0,16000.0,1,8514,0,5,-1,-99,-99
10620434939,1283420,10389,0,3502,1.0,16000.0,1,10389,3,1,-1,-99,-99
10620467805,1283420,10573,0,3503,1.0,40000.0,1,10573,0,1,-1,-99,-99
10620494488,1283420,10683,0,3504,1.0,19000.0,1,10683,1,1,-1,-99,-99
10620523944,1283420,10625,0,3505,1.0,21000.0,1,10625,2,1,-1,-99,-99
10620558828,1283420,10434,0,3506,1.0,20000.0,1,10434,2,1,-1,-99,-99
10620591762,1283420,10500,0,3507,1.0,22000.0,1,10500,0,1,-1,-99,-99
10620650717,1283420,1183,0,3508,1.0,21000.0,1,1183,0,2,-1,-99,-99
10620677607,1283420,1153,0,3509,1.0,16000.0,1,1153,0,2,-1,-99,-99
10620700429,1283420,1376,0,3510,1.0,17000.0,1,1376,0,2,-1,-99,-99
10620725818,1283420,332,0,3511,1.0,16000.0,1,332,3,2,-1,-99,-99
10620747723,1283420,594,0,3512,1.0,18000.0,1,594,3,2,-1,-99,-99
10620771280,1283420,945,0,3513,1.0,16000.0,1,945,0,2,-1,-99,-99
10620804397,1283420,693,0,3514,1.0,17000.0,1,693,0,2,-1,-99,-99
10620835760,1283420,1280,0,3515,1.0,19000.0,1,1280,0,2,-1,-99,-99
10620860919,1283420,548,0,3516,1.0,18000.0,1,548,0,2,-1,-99,-99
10620884092,1283420,655,0,3517,1.0,18000.0,1,655,0,2,-1,-99,-99
10620986548,1283420,1786,0,3518,1.0,16000.0,1,1784,2,3,-1,1,3642
10620986548,1283420,1784,0,3518,1.0,16000.0,1,1784,3,3,-1,1,3641
10620986548,1283420,1785,0,3518,1.0,16000.0,1,1784,0,3,-1,1,3643
10691858385,1283420,4891,0,3519,0.0,23666.0,1,4891,0,5,-1,-99,-99
10692081274,1283420,9331,0,3520,1.0,35000.0,1,9331,3,5,-1,-99,-99
10692202534,1283420,5050,0,3521,1.0,39000.0,1,5050,2,5,-1,-99,-99
10692277323,1283420,8807,0,3522,1.0,60000.0,1,8807,3,5,-1,-99,-99
10692330266,1283420,5063,0,3523,1.0,19000.0,1,5063,1,5,-1,-99,-99
10692431064,1283420,5813,0,3524,1.0,23000.0,1,5813,2,5,-1,-99,-99
10692525348,1283420,3677,0,3525,0.0,51000.0,1,3677,1,5,-1,-99,-99
10692563826,1283420,9917,0,3526,1.0,52000.0,1,9917,0,5,-1,-99,-99
10693140145,1283420,5113,0,3527,0.0,11000.0,1,5113,0,5,-1,-99,-99
10693621613,1283420,9311,0,3528,0.0,121000.0,1,9311,0,5,-1,-99,-99
10693664900,1283420,6237,0,3529,1.0,26000.0,1,6237,0,5,-1,-99,-99
10693707341,1283420,9007,0,3530,1.0,19000.0,1,9007,3,5,-1,-99,-99
10693790701,1283420,3658,0,3531,1.0,16000.0,1,3658,3,5,-1,-99,-99
10693833124,1283420,5110,0,3532,1.0,56000.0,1,5110,0,5,-1,-99,-99
10693868552,1283420,6212,0,3533,1.0,20000.0,1,6212,0,5,-1,-99,-99
10693908590,1283420,9013,0,3534,1.0,13000.0,1,9013,3,5,-1,-99,-99
10693941683,1283420,4548,0,3535,1.0,21000.0,1,4548,3,5,-1,-99,-99
10693985050,1283420,9701,0,3536,1.0,11000.0,1,9701,3,5,-1,-99,-99
10694013765,1283420,4665,0,3537,1.0,19000.0,1,4665,2,5,-1,-99,-99
10694046087,1283420,9869,0,3538,1.0,11000.0,1,9869,0,5,-1,-99,-99
10694108868,1283420,8289,0,3539,1.0,21000.0,1,8289,2,5,-1,-99,-99
10694161596,1283420,4902,0,3540,1.0,35000.0,1,4902,3,5,-1,-99,-99
10694185597,1283420,8265,0,3541,1.0,21000.0,1,8265,3,5,-1,-99,-99
10694251950,1283420,4247,0,3542,0.0,9000.0,1,4247,0,5,-1,-99,-99
10694334363,1283420,9330,0,3543,0.0,49000.0,1,9330,0,5,-1,-99,-99
10694485932,1283420,9313,0,3544,1.0,46000.0,1,9313,3,5,-1,-99,-99
10694646444,1283420,4871,0,3545,1.0,90000.0,1,4871,3,5,-1,-99,-99
10694792434,1283420,9056,0,3546,1.0,16000.0,1,9056,1,5,-1,-99,-99
10694877456,1283420,5800,0,3547,1.0,19000.0,1,5800,3,5,-1,-99,-99
10694934303,1283420,5580,0,3548,1.0,59000.0,1,5580,1,5,-1,-99,-99
10694995569,1283420,5808,0,3549,1.0,28000.0,1,5808,3,5,-1,-99,-99
10695040006,1283420,8955,0,3550,1.0,29000.0,1,8955,0,5,-1,-99,-99
10695107163,1283420,5132,0,3551,1.0,17000.0,1,5132,3,5,-1,-99,-99
10695151821,1283420,4526,0,3552,1.0,47000.0,1,4526,3,5,-1,-99,-99
10695219942,1283420,4934,0,3553,1.0,17000.0,1,4934,1,5,-1,-99,-99
10695293211,1283420,9133,0,3554,0.0,33000.0,1,9133,3,5,-1,-99,-99
10695389962,1283420,3833,0,3555,0.0,39000.0,1,3833,1,5,-1,-99,-99
10695441947,1283420,4915,0,3556,1.0,59000.0,1,4915,1,5,-1,-99,-99
10695507649,1283420,3561,0,3557,0.0,21000.0,1,3561,0,5,-1,-99,-99
10695588841,1283420,9924,0,3558,1.0,12000.0,1,9924,3,5,-1,-99,-99
10695702515,1283420,4889,0,3559,0.0,19000.0,1,4889,0,5,-1,-99,-99
10696046718,1283420,8217,0,3560,1.0,77000.0,1,8217,3,5,-1,-99,-99
10696369799,1283420,6197,0,3561,1.0,44000.0,1,6197,1,5,-1,-99,-99
10696454638,1283420,7986,0,3562,0.0,24000.0,1,7986,1,5,-1,-99,-99
10696514715,1283420,8263,0,3563,1.0,60000.0,1,8263,0,5,-1,-99,-99
10696599670,1283420,3840,0,3564,1.0,43000.0,1,3840,0,5,-1,-99,-99
10696893805,1283420,8258,0,3565,1.0,66000.0,1,8258,3,5,-1,-99,-99
10697172733,1283420,8452,0,3566,1.0,39000.0,1,8452,0,5,-1,-99,-99
10697252188,1283420,3837,0,3567,1.0,17000.0,1,3837,3,5,-1,-99,-99
10697330984,1283420,4957,0,3568,0.0,55000.0,1,4957,2,5,-1,-99,-99
10697382265,1283420,3856,0,3569,1.0,57000.0,1,3856,0,5,-1,-99,-99
10697440696,1283420,9577,0,3570,1.0,29000.0,1,9577,2,5,-1,-99,-99
10697495442,1283420,4925,0,3571,1.0,41000.0,1,4925,1,5,-1,-99,-99
10697656293,1283420,8259,0,3572,1.0,23000.0,1,8259,2,5,-1,-99,-99
10697827328,1283420,6230,0,3573,0.0,40000.0,1,6230,3,5,-1,-99,-99
10697858324,1283420,8832,0,3574,1.0,57000.0,1,8832,2,5,-1,-99,-99
10697907241,1283420,6206,0,3575,0.0,14000.0,1,6206,0,5,-1,-99,-99
10697987824,1283420,4904,0,3576,1.0,29000.0,1,4904,3,5,-1,-99,-99
10698055813,1283420,5133,0,3577,0.0,58000.0,1,5133,2,5,-1,-99,-99
10698105683,1283420,9469,0,3578,1.0,35000.0,1,9469,0,5,-1,-99,-99
10698286200,1283420,10356,0,3579,1.0,13000.0,1,10356,1,6,-1,-99,-99
10698286200,1283420,10357,0,3579,1.0,13000.0,1,10356,2,6,-1,-99,-99
10698286200,1283420,10358,0,3579,1.0,13000.0,1,10356,3,6,-1,-99,-99
10698286200,1283420,10359,0,3579,1.0,13000.0,1,10356,3,6,-1,-99,-99
10698510784,1283420,10032,0,3580,0.0,29250.0,1,10029,2,6,-1,-99,-99
10698510784,1283420,10031,0,3580,1.0,29250.0,1,10029,0,6,-1,-99,-99
10698510784,1283420,10030,0,3580,1.0,29250.0,1,10029,0,6,-1,-99,-99
10698510784,1283420,10029,0,3580,1.0,29250.0,1,10029,2,6,-1,-99,-99
10698716902,1283420,11174,0,3581,1.0,40000.0,1,11171,2,6,-1,-99,-99
10698716902,1283420,11173,0,3581,0.0,40000.0,1,11171,3,6,-1,-99,-99
10698716902,1283420,11172,0,3581,1.0,40000.0,1,11171,0,6,-1,-99,-99
10698716902,1283420,11171,0,3581,1.0,40000.0,1,11171,0,6,-1,-99,-99
10698869316,1283420,11084,0,3582,1.0,23500.0,1,11083,0,6,-1,-99,-99
10698869316,1283420,11086,0,3582,1.0,23500.0,1,11083,3,6,-1,-99,-99
10698869316,1283420,11083,0,3582,1.0,23500.0,1,11083,3,6,-1,-99,-99
10698869316,1283420,11085,0,3582,0.0,23500.0,1,11083,1,6,-1,-99,-99
10711858147,1283420,10568,0,3583,0.0,21000.0,1,10568,0,1,-1,-99,-99
10711897799,1283420,10664,0,3584,1.0,32000.0,1,10664,2,1,-1,-99,-99
10711927346,1283420,18,0,3585,1.0,21000.0,1,18,1,1,-1,-99,-99
10711959965,1283420,60,0,3586,1.0,21000.0,1,60,3,1,-1,-99,-99
10711991084,1283420,61,0,3587,1.0,23000.0,1,61,3,1,-1,-99,-99
10712024248,1283420,4,0,3588,1.0,21000.0,1,4,3,1,-1,-99,-99
10712077429,1283420,810,0,3589,1.0,21000.0,1,810,0,2,-1,-99,-99
10712117007,1283420,1380,0,3590,1.0,19000.0,1,1380,0,2,-1,-99,-99
10712138277,1283420,1157,0,3591,1.0,19000.0,1,1157,1,2,-1,-99,-99
10712159388,1283420,883,0,3592,1.0,15000.0,1,883,1,2,-1,-99,-99
10712179862,1283420,1151,0,3593,1.0,15000.0,1,1151,3,2,-1,-99,-99
10712204894,1283420,561,0,3594,1.0,14000.0,1,561,3,2,-1,-99,-99
10712230572,1283420,891,0,3595,1.0,18000.0,1,891,3,2,-1,-99,-99
10712255368,1283420,1128,0,3596,1.0,17000.0,1,1128,3,2,-1,-99,-99
10712281104,1283420,1187,0,3597,1.0,16000.0,1,1187,3,2,-1,-99,-99
10712314106,1283420,1387,0,3598,1.0,16000.0,1,1387,0,2,-1,-99,-99
10751895214,1283420,7984,0,3599,1.0,17000.0,1,7984,0,1,-1,-99,-99
10751933721,1283420,7935,0,3600,1.0,21000.0,1,7935,3,1,-1,-99,-99
10751979427,1283420,7947,0,3601,1.0,22000.0,1,7947,2,1,-1,-99,-99
10752018039,1283420,129,0,3602,1.0,23000.0,1,129,2,1,-1,-99,-99
10752049543,1283420,85,0,3603,1.0,21000.0,1,85,1,1,-1,-99,-99
10752091237,1283420,15,0,3604,1.0,22000.0,1,15,3,1,-1,-99,-99
10752156532,1283420,198,0,3605,1.0,20000.0,1,198,0,2,-1,-99,-99
10752183365,1283420,1281,0,3606,1.0,19000.0,1,1281,1,2,-1,-99,-99
10752206680,1283420,512,0,3607,1.0,16000.0,1,512,1,2,-1,-99,-99
10752240260,1283420,413,0,3608,1.0,14000.0,1,413,1,2,-1,-99,-99
10752266635,1283420,913,0,3609,1.0,16000.0,1,913,0,2,-1,-99,-99
10752289982,1283420,909,0,3610,1.0,12000.0,1,909,3,2,-1,-99,-99
10752327695,1283420,1146,0,3611,1.0,16000.0,1,1146,1,2,-1,-99,-99
10752365303,1283420,1084,0,3612,1.0,15000.0,1,1084,0,2,-1,-99,-99
10752401053,1283420,1328,0,3613,1.0,15000.0,1,1328,0,2,-1,-99,-99
10752445539,1283420,495,0,3614,1.0,15000.0,1,495,0,2,-1,-99,-99
10752476806,1283420,884,0,3615,1.0,15000.0,1,884,1,2,-1,-99,-99
10752501646,1283420,266,0,3616,1.0,15000.0,1,266,3,2,-1,-99,-99
10752550264,1283420,648,0,3617,0.0,16000.0,1,648,1,2,-1,-99,-99
10752596543,1283420,1177,0,3618,1.0,16000.0,1,1177,3,2,-1,-99,-99
10752633777,1283420,499,0,3619,1.0,15000.0,1,499,0,2,-1,-99,-99
10752674806,1283420,487,0,3620,1.0,15000.0,1,487,0,2,-1,-99,-99
10752719932,1283420,590,0,3621,1.0,15000.0,1,590,0,2,-1,-99,-99
10752762724,1283420,1251,0,3622,1.0,19000.0,1,1251,0,2,-1,-99,-99
10752804416,1283420,443,0,3623,1.0,15000.0,1,443,0,2,-1,-99,-99
10752846426,1283420,312,0,3624,1.0,19000.0,1,312,3,2,-1,-99,-99
10752874802,1283420,1197,0,3625,1.0,14000.0,1,1197,1,2,-1,-99,-99
10752896980,1283420,1066,0,3626,1.0,16000.0,1,1066,1,2,-1,-99,-99
10752929728,1283420,1053,0,3627,1.0,15000.0,1,1053,1,2,-1,-99,-99
10752968940,1283420,1003,0,3628,1.0,14000.0,1,1003,0,2,-1,-99,-99
10752997717,1283420,1149,0,3629,1.0,18000.0,1,1149,0,2,-1,-99,-99
10761759885,1283420,2440,0,3630,1.0,17000.0,1,2440,2,3,-1,0,4322
10761759885,1283420,2442,0,3630,1.0,17000.0,1,2440,1,3,-1,1,4321
10761759885,1283420,2441,0,3630,1.0,17000.0,1,2440,0,3,-1,1,4323
10761880836,1283420,1517,0,3631,1.0,18000.0,1,1517,0,3,-1,1,3997
10761880836,1283420,1518,0,3631,1.0,18000.0,1,1517,3,3,-1,1,4000
10761880836,1283420,1519,0,3631,1.0,18000.0,1,1517,2,3,-1,1,4000
10762014128,1283420,1646,0,3632,1.0,23000.0,1,1646,2,3,-1,1,3689
10762014128,1283420,1647,0,3632,1.0,23000.0,1,1646,0,3,-1,1,3691
10762014128,1283420,1648,0,3632,1.0,23000.0,1,1646,3,3,-1,1,3693
10762178852,1283420,2243,0,3633,1.0,24000.0,1,2242,0,3,-1,0,3782
10762178852,1283420,2242,0,3633,0.0,24000.0,1,2242,2,3,-1,0,3784
10762178852,1283420,2244,0,3633,0.0,24000.0,1,2242,1,3,-1,0,3786
10762338530,1283420,1759,0,3634,1.0,34333.0,1,1757,0,3,-1,1,3879
10762338530,1283420,1758,0,3634,0.0,34333.0,1,1757,1,3,-1,1,3879
10762338530,1283420,1757,0,3634,1.0,34333.0,1,1757,2,3,-1,1,3882
10762482162,1283420,1748,0,3635,1.0,27000.0,1,1748,0,3,-1,1,4021
10762482162,1283420,1750,0,3635,1.0,27000.0,1,1748,0,3,-1,1,4024
10762482162,1283420,1749,0,3635,1.0,27000.0,1,1748,2,3,-1,1,4024
10779957753,1283420,2417,0,3636,1.0,27333.0,1,2416,0,3,-1,1,4091
10779957753,1283420,2418,0,3636,1.0,27333.0,1,2416,2,3,-1,1,4093
10779957753,1283420,2416,0,3636,1.0,27333.0,1,2416,3,3,-1,0,4095
10782809559,1283420,5122,0,3637,0.0,24000.0,1,5122,0,5,-1,-99,-99
10782953277,1283420,3600,0,3638,0.0,36000.0,1,3600,1,5,-1,-99,-99
10786258262,1283420,5059,0,3639,1.0,85000.0,1,5059,1,5,-1,-99,-99
10789574684,1283420,9744,0,3640,0.0,41000.0,1,9744,0,5,-1,-99,-99
10789638739,1283420,5146,0,3641,1.0,48000.0,1,5146,1,5,-1,-99,-99
10789694729,1283420,8242,0,3642,1.0,21000.0,1,8242,0,5,-1,-99,-99
10789742609,1283420,3828,0,3643,0.0,41000.0,1,3828,3,5,-1,-99,-99
10789800442,1283420,9138,0,3644,0.0,24000.0,1,9138,3,5,-1,-99,-99
10789875642,1283420,5801,0,3645,1.0,26000.0,1,5801,3,5,-1,-99,-99
10790683711,1283420,4954,0,3646,0.0,54000.0,1,4954,1,5,-1,-99,-99
10791490885,1283420,5547,0,3647,0.0,31000.0,1,5547,0,5,-1,-99,-99
10791543735,1283420,9567,0,3648,1.0,25000.0,1,9567,1,5,-1,-99,-99
10791623830,1283420,3808,0,3649,1.0,22000.0,1,3808,0,5,-1,-99,-99
10791681223,1283420,5055,0,3650,1.0,52000.0,1,5055,0,5,-1,-99,-99
10791717762,1283420,3802,0,3651,0.0,29000.0,1,3802,0,5,-1,-99,-99
10791784724,1283420,8691,0,3652,0.0,10000.0,1,8691,1,5,-1,-99,-99
10791868840,1283420,3809,0,3653,1.0,21000.0,1,3809,3,5,-1,-99,-99
10791938982,1283420,6209,0,3654,1.0,28000.0,1,6209,1,5,-1,-99,-99
10792026768,1283420,4959,0,3655,1.0,29000.0,1,4959,3,5,-1,-99,-99
10792091404,1283420,9915,0,3656,0.0,51000.0,1,9915,1,5,-1,-99,-99
10792139140,1283420,4931,0,3657,0.0,27000.0,1,4931,3,5,-1,-99,-99
10792252236,1283420,5088,0,3658,0.0,15000.0,1,5088,2,5,-1,-99,-99
10792373471,1283420,5101,0,3659,0.0,41000.0,1,5101,3,5,-1,-99,-99
10792474554,1283420,8645,0,3660,1.0,40000.0,1,8645,0,5,-1,-99,-99
10792547622,1283420,3835,0,3661,0.0,48000.0,1,3835,0,5,-1,-99,-99
10792599421,1283420,3793,0,3662,0.0,25000.0,1,3793,0,5,-1,-99,-99
10792668504,1283420,8254,0,3663,0.0,20000.0,1,8254,0,5,-1,-99,-99
10792744958,1283420,8677,0,3664,1.0,38000.0,1,8677,1,5,-1,-99,-99
10792815320,1283420,4882,0,3665,1.0,12000.0,1,4882,3,5,-1,-99,-99
10792887928,1283420,5659,0,3666,1.0,11000.0,1,5659,1,5,-1,-99,-99
10792934618,1283420,3580,0,3667,0.0,51000.0,1,3580,0,5,-1,-99,-99
10792970363,1283420,8508,0,3668,1.0,23000.0,1,8508,2,5,-1,-99,-99
10793009908,1283420,4921,0,3669,1.0,12000.0,1,4921,3,5,-1,-99,-99
10793043394,1283420,5064,0,3670,1.0,27000.0,1,5064,3,5,-1,-99,-99
10793103097,1283420,8196,0,3671,0.0,21000.0,1,8196,3,5,-1,-99,-99
10793143772,1283420,8985,0,3672,1.0,39000.0,1,8985,3,5,-1,-99,-99
10793196733,1283420,8218,0,3673,0.0,13000.0,1,8218,2,5,-1,-99,-99
10793300491,1283420,4888,0,3674,0.0,26000.0,1,4888,3,5,-1,-99,-99
10793374655,1283420,4878,0,3675,0.0,62000.0,1,4878,0,5,-1,-99,-99
10793464184,1283420,9984,0,3676,0.0,29000.0,1,9984,3,5,-1,-99,-99
10793548121,1283420,5560,0,3677,1.0,32000.0,1,5560,2,5,-1,-99,-99
10793600058,1283420,3818,0,3678,1.0,32000.0,1,3818,3,5,-1,-99,-99
10793652027,1283420,3551,0,3679,0.0,31000.0,1,3551,0,5,-1,-99,-99
10793706368,1283420,9009,0,3680,1.0,11000.0,1,9009,1,5,-1,-99,-99
10793771729,1283420,5074,0,3681,1.0,15000.0,1,5074,0,5,-1,-99,-99
10793844840,1283420,6271,0,3682,0.0,35000.0,1,6271,2,5,-1,-99,-99
10793934188,1283420,4850,0,3683,1.0,30000.0,1,4850,2,5,-1,-99,-99
10794040454,1283420,8430,0,3684,1.0,39000.0,1,8430,1,5,-1,-99,-99
10794100620,1283420,5148,0,3685,1.0,75000.0,1,5148,2,5,-1,-99,-99
10794179295,1283420,4053,0,3686,0.0,39000.0,1,4053,1,5,-1,-99,-99
10794415002,1283420,4441,0,3687,0.0,26000.0,1,4441,3,5,-1,-99,-99
10794522854,1283420,8374,0,3688,1.0,106000.0,1,8374,1,5,-1,-99,-99
10794582537,1283420,5057,0,3689,0.0,14000.0,1,5057,0,5,-1,-99,-99
10794658974,1283420,5811,0,3690,0.0,20000.0,1,5811,1,5,-1,-99,-99
10794759487,1283420,5721,0,3691,1.0,12000.0,1,5721,0,5,-1,-99,-99
10794805416,1283420,9985,0,3692,1.0,46000.0,1,9985,1,5,-1,-99,-99
10794861007,1283420,5131,0,3693,0.0,11000.0,1,5131,2,5,-1,-99,-99
10794913058,1283420,3549,0,3694,0.0,32000.0,1,3549,1,5,-1,-99,-99
10794958925,1283420,3588,0,3695,1.0,20000.0,1,3588,1,5,-1,-99,-99
10795040840,1283420,8656,0,3696,0.0,6000.0,1,8656,3,5,-1,-99,-99
10795146519,1283420,3577,0,3697,1.0,45000.0,1,3577,0,5,-1,-99,-99
10795243644,1283420,6157,0,3698,1.0,55000.0,1,6157,3,5,-1,-99,-99
10795320261,1283420,8273,0,3699,1.0,26000.0,1,8273,3,5,-1,-99,-99
10795397525,1283420,4783,0,3700,1.0,27000.0,1,4783,3,5,-1,-99,-99
10795471566,1283420,5056,0,3701,0.0,48000.0,1,5056,1,5,-1,-99,-99
10795529760,1283420,3575,0,3702,1.0,37000.0,1,3575,1,5,-1,-99,-99
10795575726,1283420,6196,0,3703,0.0,21000.0,1,6196,2,5,-1,-99,-99
10795654852,1283420,8996,0,3704,1.0,12000.0,1,8996,1,5,-1,-99,-99
10795767252,1283420,5068,0,3705,0.0,37000.0,1,5068,2,5,-1,-99,-99
10795818447,1283420,5070,0,3706,1.0,49000.0,1,5070,0,5,-1,-99,-99
10795840607,1283420,5092,0,3707,1.0,9000.0,1,5092,1,5,-1,-99,-99
10795873752,1283420,8997,0,3708,1.0,11000.0,1,8997,0,5,-1,-99,-99
10795957844,1283420,6199,0,3709,0.0,19000.0,1,6199,1,5,-1,-99,-99
10796091286,1283420,5333,0,3710,0.0,44000.0,1,5333,2,5,-1,-99,-99
10796248685,1283420,6243,0,3711,1.0,56000.0,1,6243,1,5,-1,-99,-99
10796557469,1283420,11129,0,3712,1.0,79000.0,1,11127,1,6,-1,-99,-99
10796557469,1283420,11130,0,3712,1.0,79000.0,1,11127,1,6,-1,-99,-99
10796557469,1283420,11127,0,3712,1.0,79000.0,1,11127,0,6,-1,-99,-99
10796557469,1283420,11128,0,3712,1.0,79000.0,1,11127,3,6,-1,-99,-99
10796813279,1283420,11008,0,3713,1.0,31000.0,1,11007,3,6,-1,-99,-99
10796813279,1283420,11007,0,3713,0.0,31000.0,1,11007,2,6,-1,-99,-99
10796813279,1283420,11010,0,3713,0.0,31000.0,1,11007,0,6,-1,-99,-99
10796813279,1283420,11009,0,3713,1.0,31000.0,1,11007,3,6,-1,-99,-99
10796982532,1283420,10960,0,3714,1.0,48000.0,1,10959,2,6,-1,-99,-99
10796982532,1283420,10959,0,3714,0.0,48000.0,1,10959,0,6,-1,-99,-99
10796982532,1283420,10962,0,3714,1.0,48000.0,1,10959,2,6,-1,-99,-99
10796982532,1283420,10961,0,3714,1.0,48000.0,1,10959,0,6,-1,-99,-99
10797186299,1283420,6533,0,3715,0.0,28250.0,1,6533,0,6,-1,-99,-99
10797186299,1283420,6535,0,3715,1.0,28250.0,1,6533,2,6,-1,-99,-99
10797186299,1283420,6534,0,3715,1.0,28250.0,1,6533,1,6,-1,-99,-99
10797186299,1283420,6536,0,3715,1.0,28250.0,1,6533,0,6,-1,-99,-99
10797428972,1283420,1720,0,3716,1.0,39500.0,1,1718,3,3,-1,1,4197
10797428972,1283420,1718,0,3716,1.0,39500.0,1,1718,0,3,-1,1,4200
10797428972,1283420,1719,0,3716,1.0,39500.0,1,1718,1,3,-1,1,4200
10797547231,1283420,1581,0,3717,1.0,24333.0,1,1580,2,3,-1,0,4292
10797547231,1283420,1580,0,3717,1.0,24333.0,1,1580,0,3,-1,1,4294
10797547231,1283420,1582,0,3717,1.0,24333.0,1,1580,1,3,-1,0,4296
10797680667,1283420,2007,0,3718,1.0,26000.0,1,2006,3,3,-1,1,4604
10797680667,1283420,2006,0,3718,1.0,26000.0,1,2006,1,3,-1,1,4604
10797680667,1283420,2008,0,3718,1.0,26000.0,1,2006,1,3,-1,1,4604
10797829076,1283420,2408,0,3719,1.0,26333.0,1,2407,0,3,-1,0,4198
10797829076,1283420,2409,0,3719,0.0,26333.0,1,2407,1,3,-1,1,4198
10797829076,1283420,2407,0,3719,1.0,26333.0,1,2407,1,3,-1,1,4201
10797939115,1283420,2118,0,3720,1.0,36000.0,1,2117,0,3,-1,1,4594
10797939115,1283420,2117,0,3720,1.0,36000.0,1,2117,1,3,-1,1,4596
10797939115,1283420,2119,0,3720,1.0,36000.0,1,2117,3,3,-1,0,4595
10798068870,1283420,2460,0,3721,1.0,29000.0,1,2458,3,3,-1,1,4607
10798068870,1283420,2458,0,3721,1.0,29000.0,1,2458,1,3,-1,1,4606
10798068870,1283420,2459,0,3721,1.0,29000.0,1,2458,0,3,-1,1,4608
10890694646,1283420,9240,0,3722,1.0,31666.0,1,9240,2,5,-1,-99,-99
10898546175,1283420,173,0,3723,0.0,14000.0,1,173,1,1,-1,-99,-99
10898592342,1283420,193,0,3724,1.0,25000.0,1,193,2,1,-1,-99,-99
10898629186,1283420,7851,0,3725,1.0,22000.0,1,7851,3,1,-1,-99,-99
10898665523,1283420,7945,0,3726,1.0,20000.0,1,7945,3,1,-1,-99,-99
10898705615,1283420,7944,0,3727,1.0,20000.0,1,7944,3,1,-1,-99,-99
10898747791,1283420,7908,0,3728,1.0,22000.0,1,7908,1,1,-1,-99,-99
10898779556,1283420,72,0,3729,1.0,20000.0,1,72,0,1,-1,-99,-99
10898821520,1283420,77,0,3730,1.0,20000.0,1,77,2,1,-1,-99,-99
10898863295,1283420,187,0,3731,1.0,22000.0,1,187,3,1,-1,-99,-99
10898903749,1283420,7891,0,3732,1.0,21000.0,1,7891,3,1,-1,-99,-99
10899104280,1283420,339,0,3733,1.0,21000.0,1,339,0,2,-1,-99,-99
10899144805,1283420,1166,0,3734,1.0,17000.0,1,1166,0,2,-1,-99,-99
10899176890,1283420,1060,0,3735,1.0,21000.0,1,1060,3,2,-1,-99,-99
10899203113,1283420,782,0,3736,1.0,15000.0,1,782,1,2,-1,-99,-99
10899229197,1283420,361,0,3737,1.0,17000.0,1,361,1,2,-1,-99,-99
10899262087,1283420,1195,0,3738,1.0,18000.0,1,1195,0,2,-1,-99,-99
10899299700,1283420,1178,0,3739,1.0,15000.0,1,1178,1,2,-1,-99,-99
10899330432,1283420,283,0,3740,1.0,17000.0,1,283,0,2,-1,-99,-99
10899366507,1283420,794,0,3741,1.0,16000.0,1,794,3,2,-1,-99,-99
